Participant, VInt1, VInt2, VInt3, VInt4, VInt5, VInt6, AInt1, AInt2, AInt3, AInt4, AInt5, AInt6, P1, P2, P3, P4, P5,P6
s11, 4, 3, 7, 3, 1, 1, 3, 3, 4, 3, 4, 3, 2, 2, 3, 2, 1, 1
s12, 4, 4, 4, 4, 4, 6, 5, 6, 7, 7, 7, 6, 3, 2, 2, 2, 2, 3
s13, 5, 3, 7, 7, 9, 9, 3, 3, 6, 6, 8, 9, 3, 2, 3, 3, 4, 5
s14, 6, 4, 5, 4, 3, 5, 7, 6, 6, 4, 4, 5, 2, 1, 3, 2, 1, 2
s15, 7, 3, 5, 5, 5, 3, 6, 6, 5, 5, 3, 3, 3, 2, 2, 2, 2, 1
s16, 5, 2, 3, 4, 5, 5, 2, 3, 4, 4, 2, 1, 2, 2, 1, 2, 3, 3
s17, 5, 5, 3, 4, 3, 4, 4, 5, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2
s18, 4, 5, 5, 3, 6, 2, 2, 3, 6, 7, 7, 5, 2, 2, 2, 2, 3, 1
s19, 6, 7, 6, 7, 5, 9, 5, 6, 6, 6, 6, 6, 3, 4, 4, 4, 3, 4
s20, 5, 3, 3, 4, 3, 4, 4, 6, 6, 6, 7, 7, 2, 2, 1, 2, 1, 2
s21, 4, 4, 4, 3, 2, 1, 3, 4, 4, 4, 5, 3, 3, 3, 3, 2, 2, 5
s22, 4, 6, 5, 5, 3, 1, 8, 7, 8, 6, 4, 5, 2, 2, 2, 2, 1, 1
s23, 5, 4, 6, 6, 4, 4, 5, 3, 3, 3, 3, 3, 2, 1, 3, 3, 2, 1
s24, 8, 8, 4, 7, 4, 5, 8, 8, 8, 8, 6, 5, 3, 3, 2, 2, 1, 1
s29, 3, 3, 5, 5, 5, 1, 6, 5, 5, 5, 6, 5, 1, 1, 2, 2, 2, 1
s37, 5, 2, 4, 5, 7, 6, 3, 6, 4, 3, 7, 7, 3, 3, 2, 3, 5, 4
s39, 3, 4, 3, 5, 2, 3, 6, 4, 7, 5, 7, 6, 2, 2, 2, 3, 2, 1
s40, 6, 3, 5, 7, 8, 2, 4, 5, 6, 6, 7, 3, 3, 2, 3, 4, 4, 2
s45, 4, 3, 2, 2, 2, 1, 6, 5, 6, 5, 7, 2, 1, 2, 2, 1, 2, 1
s46, 4, 4, 5, 4, 2, 2, 2, 7, 5, 4, 3, 4, 2, 1, 1, 1, 1, 1
s47, 6, 6, 5, 7, 6, 9, 7, 6, 6, 7, 6, 8, 3, 3, 2, 3, 2, 4
s48, 3, 3, 5, 6, 7, 6, 3, 3, 3, 5, 6, 4, 2, 2, 2, 3, 4, 3
s50, 7, 4, 6, 7, 8, 9, 5, 6, 6, 6, 7, 6, 3, 3, 3, 3, 4, 5
